1.048624364019725030e+00,3.951033733845344953e-01,7.963603710637049415e-01
3.258132402045695319e-01,7.937780167953958355e-01,2.486844223632664885e-01
8.699364860048695025e-01,8.400101476497678910e-01,3.199545207915250877e-01
4.748855681974983312e-01,8.183924289272204167e-01,5.859053841769248372e-01
1.642492716265956006e-03,-1.229979448543887660e-01,1.033082283501040921e+00
5.732743207162156462e-01,8.826869580631773182e-01,2.194296143098838914e-01
5.778052831029232284e-01,-1.366622452549264843e-01,2.467723307031468027e-01
8.110145454899359008e-01,-2.446558838792092100e-02,7.009090590760016504e-01
5.458727141938678473e-01,-1.405008067278559758e-01,9.202821552345279432e-01
7.212908886511988360e-01,8.985442499032491037e-01,1.017784520925846703e+00
1.918101221381129928e-01,-8.014203248994693218e-02,6.631556101648263812e-01
4.652743973698508784e-01,7.250535517267765462e-01,7.787851972396074851e-01
6.789367419366866552e-02,-4.131523731504214980e-02,9.080305758723892229e-01
-2.340508676373833086e-01,2.360992417960146028e-01,3.202502971841017509e-01
3.582163493202782378e-01,9.428035860880950025e-01,4.701637368581447762e-01
2.272097997073364017e-01,-2.781378364588903140e-02,8.252348883799960344e-01
4.654704900004719148e-01,5.505730114250833029e-01,2.077289257602025763e-01
6.667684751471359972e-01,7.210000921321779721e-01,4.214517698329118267e-01
3.607274907669861252e-01,4.767753277280648017e-02,5.474818063955794178e-01
1.077149624671210892e+00,4.736589761472861926e-01,2.137726765576513643e-01
4.797207216858750400e-01,6.889189438893855710e-02,3.634503577389711637e-01
6.591370817334268883e-01,6.178482504664236652e-01,1.037370692052844268e+00
-7.212857501997586851e-02,1.177552038019546721e-01,5.102004950454014365e-01
8.387975616494242059e-01,4.232788522442004209e-01,6.443475957808197929e-01
3.722815857918348459e-01,8.920984416824409013e-01,8.211939228798466051e-01
5.847897106028777658e-01,5.687617312592349594e-02,4.907011078171231167e-01
6.079245609260225391e-01,9.063905137853525140e-01,1.431938128995386417e-01
7.563743010853450910e-01,4.093669928190254437e-01,4.054796544838046302e-01
4.532740390281767007e-01,8.258035687945264325e-01,1.086844132616211489e-01
6.081513712864994314e-02,1.287078808585262191e-01,4.598162958375534570e-01
3.261466161463381641e-01,3.235565184243034409e-01,-2.521802202376854582e-02
9.676762506124730878e-02,-3.719956069795125886e-02,6.474867640886187159e-01
6.292553869819399459e-01,4.685346426771156564e-02,4.964841621796045601e-01
6.433370075281232003e-02,2.570973349987837331e-02,1.243967457846978895e-02
4.720692516072361178e-01,7.480911936444271104e-01,4.564871671248428853e-01
3.931322133201822777e-01,-2.759073773560332885e-02,7.472729961935447029e-01
-3.125613225556060915e-01,1.507764760935931536e-01,5.353893311125583754e-01
1.817287871392622989e-01,7.596212018176570213e-01,3.781779449636225032e-01
7.943836368437634521e-01,7.536814532770018671e-01,4.490410452252283080e-01
2.935500565789612160e-01,7.025420731901642624e-01,3.769369508637785415e-01
7.533926121462314329e-01,8.445451587845552721e-01,4.765275477718085573e-01
6.506892661726381144e-01,-4.007779947639879548e-01,3.027321526009917330e-01
4.633340176100798624e-01,-5.290056667037877636e-02,6.015495409326930831e-01
1.418398840257978355e-01,9.267091763262437221e-01,8.387182494346975270e-01
-1.065649809163433936e-01,3.949486810845243695e-03,7.723789298317553786e-01
8.702642818807797553e-01,-1.341701958859132238e-01,5.431680495389753505e-01
8.268699172294835531e-01,-2.613775244715398349e-01,-2.780699164648098853e-01
8.395913349152821503e-01,2.748485684740525903e-01,2.091612604879535264e-01
4.368928929307241971e-01,1.972332606213567929e-01,2.751021322535316393e-01
3.963168908339755880e-01,5.020205662736372254e-01,5.798863428158787525e-02
5.119125103086183959e-01,6.089580919725966490e-01,6.885752554609390064e-01
7.524825161881469882e-01,9.844389995226406898e-01,9.174762508982321485e-01
4.128224530019312666e-01,6.875714753808920277e-02,3.971754466678707463e-01
5.843565255202757269e-01,7.667153723849724489e-01,7.300613909068672802e-01
4.988583226891721845e-01,2.711296974506979263e-01,9.304392292970572464e-01
9.243071543200103157e-01,9.944653772556927285e-01,5.089030079585428468e-02
6.784217828746164081e-01,4.485201493883221868e-01,5.972632854718665785e-01
-1.817064822049546668e-02,7.187179892854590746e-02,6.159405818064410676e-01
2.257429181591368017e-01,1.317471801939141263e-01,4.135247962614674311e-01
2.678715382163568415e-01,2.558413234573824191e-01,-6.226733326764450488e-03
-1.707009892696973591e-02,3.227931898875939787e-01,-8.287875776387296570e-03
3.003010694053785956e-01,3.496928774532033213e-01,9.651772639681318600e-01
9.054223642431715735e-01,8.102797184009243869e-01,3.347535667474509369e-01
2.251821685415335006e-01,1.082068791087248627e+00,1.360750156402747990e-01
5.567808375939941046e-01,5.932073562188096005e-01,-9.367483090402525109e-03
2.419568048400469185e-01,9.309525737071340235e-01,8.109373859500224047e-01
7.766275126396218198e-01,3.253075628900610194e-01,-2.919593599175837259e-02
4.191303149244335891e-01,6.467026884841612366e-01,6.925860573432756073e-01
9.290813051886358254e-02,1.079585775073698573e+00,4.272289390487534755e-01
9.699428422485955048e-01,6.676656203055484351e-01,7.078105796154380291e-01
-3.228557618558496323e-01,1.923547319377151843e-01,4.395535999734312416e-01
2.333608396164211785e-01,6.034479052869018423e-01,9.468249117120568492e-01
5.876703427859314433e-01,6.957618201793536183e-01,7.515756610360038170e-01
6.008368552129459417e-01,-3.101942305037375114e-01,-2.506655438999718655e-01
-2.185997904775049266e-02,1.828881200783802063e-01,6.059279652449826026e-01
9.728253390689111102e-01,9.453911022551637622e-01,5.624468412644842985e-01
4.015190469672938467e-01,6.860393088043937881e-01,4.331418573934588401e-01
5.596026134425485798e-01,2.134753606019395011e-01,1.894200116623211139e-01
4.573401009326427680e-01,6.239251347042203966e-01,1.003001187283046658e+00
1.293644212482390199e-01,4.826348074041907910e-01,1.011329478297657181e+00
7.894047637498659009e-01,1.009339802993028945e+00,4.859738839924979126e-01
3.782863618111778070e-01,9.644629983924791761e-01,9.200037545620132207e-01
2.964857023798499469e-01,5.468376093962212803e-01,4.514046713873852701e-01
4.604888023938762398e-01,9.509000474783521062e-01,6.622206194555882997e-01
7.126374238904648051e-01,-3.885074838306998846e-01,1.145564497484506672e-01
2.641830900050051723e-01,1.542412258757377974e-01,2.916594721907641574e-01
7.786701019949727742e-01,8.579661619283839025e-02,8.740693472009936071e-01
-3.902204562889782791e-02,8.106504521552995723e-02,6.033603888694709649e-01
6.792898724052635062e-01,6.404077595333890205e-01,7.111785724205613723e-01
8.015109396734457770e-01,4.002663952608403672e-03,4.379164411800633983e-01
3.578616743537578193e-01,7.992217605603172403e-01,7.040156863380195862e-01
4.998684066010590787e-01,5.834088741941021589e-02,4.684322118886442010e-01
4.079645154160531639e-01,6.833718121640239840e-01,7.337535948375302208e-01
3.762198240727293586e-01,7.409485389595599214e-01,6.753821396744298378e-01
4.891830182193944720e-01,-3.050010637051056572e-01,-1.651923999328540893e-01
6.359889395385450728e-01,2.308353203337844550e-01,6.965164378536574663e-01
4.184726896180121503e-01,6.914810624341486411e-01,8.764556371016404279e-01
3.962803826257315643e-01,5.136789820794510630e-01,2.175132680891765646e-01
2.339433835483595014e-01,7.430449227475892648e-01,5.389525335226245106e-01
2.377440788583476683e-01,-3.295893723601944214e-01,-1.218315279959960862e-01
6.332781372790619034e-01,9.294208443370506334e-01,2.660832948546749122e-01
7.678307843789279330e-01,-1.229806866403821003e-01,7.235825992986184563e-01
6.593309002697146370e-01,7.135653338582804706e-01,8.326605618257562069e-01
5.524019653762924920e-01,8.742199057879737056e-01,7.776426276809218496e-01
2.387073927394890716e-01,5.872840157819356754e-01,4.989748494091625353e-01
2.938832264788228121e-01,9.176744770076263880e-01,1.417354210820224170e-01
-7.911065711911365039e-02,7.215091575721652162e-02,6.122680684395362949e-01
5.177993218200281911e-01,6.256055091813569891e-02,4.305045425758421418e-01
6.622016952654546929e-01,6.332679596887953455e-01,8.719180310510361576e-01
5.608909921262305032e-01,-2.810078405535567647e-01,-3.900718343387598042e-01
-2.597386152870681530e-01,-5.687371702760152248e-03,9.332417908309976751e-01
7.489168277583569955e-01,6.647426811860561724e-01,9.013492589138480948e-01
1.745183594539524152e-01,9.212964907067632270e-01,7.786711579863365706e-01
6.339077794580677550e-01,-7.982111125288682274e-02,7.538613329615482250e-01
6.736319373918218112e-01,-1.439699078769267511e-02,4.388452116061313246e-01
-7.744804565487492520e-02,1.857789135213582798e-01,2.315111288545012302e-01
-1.414118225945588114e-01,6.887338532759385012e-02,6.438765455091705059e-01
9.429773507617053019e-01,5.278413686847049924e-01,9.804861760000175286e-01
6.300902798265126670e-01,2.278883011746971610e-01,1.027397280860465334e-01
1.758457595835356269e-01,4.930990086001820621e-02,5.496337878797994403e-01
6.542283151906582717e-01,4.166357910631968697e-01,1.355436934481879518e-02
1.176487557163274772e-01,-9.083414721822263144e-03,7.625570373414609637e-01
8.596736718998873039e-01,8.361368454926956240e-01,7.327639302548056843e-01
9.733302599624983342e-01,-3.719307063843134697e-01,-2.663063944229585589e-01
5.467082667680008834e-01,5.639337388649253713e-01,9.731086934427352064e-01
9.091313325079354302e-01,9.638374490578833775e-01,8.161920353508690384e-01
7.755858589365144384e-02,-8.150723058686604183e-02,7.561675751517183963e-01
3.899907684651828244e-01,4.236617651836405707e-01,8.521867708754543580e-01
6.565923582345344345e-01,8.701788566491669430e-01,4.281706883011375808e-01
7.548617692923710321e-01,5.716906120168533390e-01,2.597844690406631574e-01
5.315825943160853995e-02,5.584726556005131792e-02,5.745933248966786921e-01
3.602584852874432531e-01,2.593611694978856796e-01,6.250478547570064158e-01
3.170760757545200703e-01,-3.345275793747211346e-02,7.174029691821739441e-01
6.663420514908436898e-01,4.117060218904439184e-02,2.285690075561173928e-01
6.799493114028927199e-01,1.376769390624790479e-01,3.574749322955391162e-01
8.706550906467018791e-01,3.976883448352840356e-01,2.208494070161983736e-01
7.919026711734789004e-01,7.177584310512988841e-01,7.070721522709866314e-02
3.422834499393172525e-01,8.893202212138819895e-01,9.348904270064976041e-01
1.400955828376785062e-01,8.672872357874104043e-01,9.835575094750625968e-01
2.718333876514758551e-01,-3.914844671049422797e-01,-3.709040673805940984e-03
9.968235793735444328e-02,2.453249264724101653e-01,1.700891495524396169e-01
1.164258341395307955e-01,-2.486830551184721072e-01,-2.470184880883456724e-01
8.602640510933194928e-01,-3.553916259848849402e-01,5.539430129000684488e-02
2.603817329872100753e-02,-6.144108826930400058e-02,8.628474988821536185e-01
2.088784030385922030e-02,-9.405606734081395359e-02,2.167491920242429482e-01
1.040013508863988356e+00,6.730214008601836939e-01,1.302697884194682354e-01
9.839012019385704466e-01,9.707428369078717756e-01,9.535046610655043553e-01
7.435560303062684895e-01,6.376131609926104504e-01,5.533388747221940074e-01
1.713681830998014799e-01,7.079119547044587790e-01,5.204083926962125295e-01
7.094811934124573005e-01,6.540178718812315051e-01,5.630407198007419955e-01
6.626039231990249467e-01,-3.510433500966447240e-01,-9.498980094888936909e-02
4.894158495621105942e-01,8.781046182302602032e-01,4.656654876414828559e-01
2.172607001770523460e-01,7.598084622846944525e-01,7.709597678744596339e-01
3.770859457397087167e-01,1.617570053833003799e-02,2.054026976205196309e-01
-3.965623428449546184e-01,1.699974344072402721e-01,5.463386820484710249e-01
3.243482730233487876e-01,6.972140377478067697e-01,9.615650504731109161e-01
7.660845900366746175e-01,2.690961871387637649e-01,7.657530294231779111e-01
3.724978501100169592e-01,2.779028108693711308e-01,-1.355419281906256046e-02
8.110201604434369438e-01,8.469824157577533486e-01,2.748579917543059192e-01
1.586828349709432096e-01,1.829276312473348820e-01,2.098254448384455351e-01
6.159585019424507202e-01,5.915415473087258791e-01,4.922731232334140450e-01
4.547357354001087537e-01,7.536277872156984525e-01,7.267501943809778764e-01
8.233890452384569070e-01,7.688599239210618386e-01,4.180761621231077751e-01
8.155635695412319919e-01,9.158168574746575752e-01,5.782693100511697715e-01
7.905647021183969114e-01,4.803467701141357904e-01,4.244782726711289755e-01
5.627752043477973753e-01,3.847705242512571011e-02,6.677693372644872838e-01
6.137400158440131648e-01,-4.356505566561599263e-01,2.862274562530857103e-01
2.300195632244546318e-01,-3.242959852337014282e-02,7.622983624007662051e-01
2.885450248350936997e-01,7.968192066432884246e-01,6.666116648746790441e-01
-7.801251938498917834e-03,-1.008779676786422247e-01,1.698911471784813471e-03
7.036602367042470441e-01,7.544979630658852354e-01,7.298632428930695859e-01
7.700075005033257813e-01,5.738467197527563624e-01,9.372016956958663103e-01
2.939682714015157128e-01,3.549656763931506864e-01,5.723950933080527159e-01
4.292481896964415733e-01,-1.287640956913226331e-01,8.966854579122998103e-01
2.022715829345782257e-01,9.388111427936315923e-02,5.551705513367006795e-01
6.356939383162633905e-02,2.662765119024464444e-01,9.331957279265133687e-02
1.522769605265288928e-01,1.177398530839579849e-01,4.396146510600363877e-01
6.494141725415261135e-01,8.654139442829218432e-01,5.034391883817271873e-01
-6.233168124163217944e-02,4.186959530574111410e-01,3.738546499384690774e-02
-1.498021472641535567e-01,-1.082012016914073449e-01,1.163709930714022400e+00
2.921763738434985380e-01,-2.637604963321204532e-01,-3.099445538846439252e-01
9.666811024730398438e-02,-2.425569511397725198e-04,6.590331500301029877e-01
8.082923182879623303e-01,6.699947009124462838e-01,6.034921259813311734e-01
1.352577414655785071e-01,1.026098162781784728e-01,5.168905889865613723e-01
2.467148995700179925e-01,-1.437132373526054108e-01,1.089145809513360152e+00
7.389664374556836890e-01,6.590503662816659114e-01,7.430171306104303985e-01
1.114893926783387113e-01,9.084674115587445531e-01,9.276632541415102962e-01
8.620857930899338273e-01,6.360271175636992291e-01,8.035303121187484798e-01
-6.883423167857721792e-02,2.919624099992593758e-01,8.921294003685746599e-02
-1.901931887269388832e-01,-1.483355993958395680e-01,1.307752039641896680e+00
1.847480861929980400e-01,6.868679020096174481e-01,6.450964943827450782e-01
-3.465480517421778983e-01,8.947700729297343447e-02,7.364981129212582189e-01
2.889651674949302862e-01,8.533834627553683883e-02,3.009164458931925523e-01
4.994631229957687685e-02,4.924830118071904517e-01,9.446997085051338505e-01
6.623362990504881864e-01,4.735969015005636051e-01,7.043951386301097184e-01
6.803451053384163005e-01,4.587772277917439578e-01,9.538154701326200247e-01
8.587143291649785848e-01,-2.963311953789800057e-01,1.429955789869024885e-01
9.856452887174063093e-01,6.285558316986999960e-01,1.251580307641040335e-01
6.089772202575628457e-01,9.494085244363018594e-01,8.028645804207316106e-01
4.644661221790105099e-01,1.017404225162977127e+00,1.988078698697410274e-01
1.974624619662838920e-02,-2.985642308640323872e-02,8.564307882384788462e-01
2.351567516609027464e-01,1.000098187385283666e+00,2.342266157390647252e-01
7.573757878776420094e-02,6.616176016124982739e-01,3.650947834238707501e-01
1.886420908001561481e-01,9.222127291537628446e-01,6.382644886493742398e-01
4.228492763494167139e-01,3.719009338370309337e-01,6.338368939817540237e-01
5.465858357980970909e-03,5.715699258593629484e-01,1.632015332686269082e-01
1.364336112318336180e-01,7.138654130823284261e-01,1.049612785107516766e+00
6.200057214699298269e-01,-2.633287130247438657e-01,4.047573393891653604e-01
8.502710782549420532e-02,8.781945910678170542e-01,7.515777721632440622e-01
6.664939595524186355e-01,5.769914338965164147e-01,9.181992541342960390e-01
6.025943222858662907e-01,7.773123171538842691e-01,8.760821698012782877e-01
6.834137594516432879e-01,9.374259426784797844e-01,6.766539485261430231e-01
6.510224343272528191e-01,8.310501163873634800e-01,3.333927010810613378e-01
5.541290941655158120e-01,6.801907564911529036e-01,2.894611867155034712e-01
-4.364230555206658618e-03,-8.601424316371189538e-03,7.444859919979308627e-01
3.793644552441490791e-01,8.940935848183196866e-01,7.827998140314471609e-01
4.968019464982525446e-01,3.713695275136080221e-01,6.059281285340024636e-01
-4.092896719059441191e-02,5.604082451234133899e-02,6.792766544065120815e-01
1.123218570835516072e-01,-3.208116693818706122e-01,2.847738741629965084e-02
4.087893356999754424e-01,9.655079837506254092e-01,4.611000175854255145e-01
3.160779567430169190e-01,-2.997209551374423464e-01,-2.561946620146779985e-01
3.489602020529145032e-01,7.181691196791657461e-01,8.704611224048395268e-01
8.026055240893847920e-01,5.549646370406036144e-01,1.936175306719889119e-02
5.837227597184160288e-01,6.572388563604215639e-01,7.749354300445169264e-01
7.482278078680115740e-01,-3.909806737522572018e-01,-1.251362077885223301e-01
9.487114303429555751e-01,5.673477176178155501e-01,3.769232041576475178e-01
-2.317381925770556905e-01,2.604508755640636344e-02,8.557075714075869088e-01
6.721142770810254463e-01,8.764932942167430463e-01,2.181495905781976608e-01
6.380676645698650784e-01,9.753485561327457365e-01,7.540289453381292528e-01
5.322680573509133151e-01,-3.418509810625786627e-01,-1.910057651048891469e-01
6.272593806106346870e-01,-7.974588254409548105e-02,3.619478088924471537e-01
9.021124190722098479e-01,2.302704523565230477e-01,8.935923640301840498e-01
1.972113446075673127e-01,-2.223078917210972311e-02,7.891984401976930297e-01
7.819056263390183892e-01,-9.264413698853239676e-02,7.329727201980761331e-01
3.373661158901727353e-01,2.436450682690945446e-01,1.025544681817173592e-01
6.790940097077534376e-02,1.094125996169183157e+00,5.158607402529262753e-01
1.235252706289730190e-01,8.630294991395707216e-01,3.878988470078792994e-01
1.312116298644760148e-01,9.753111252468256165e-01,5.461828466889723233e-01
1.423963740722756499e-01,-2.479894924623556873e-01,3.093538797901722592e-01
3.683352476875546566e-01,6.804958112308939766e-01,2.719688807160159927e-01
2.251363229294902346e-01,1.086894259747994917e+00,2.451432575132775071e-01
5.932440952914587173e-01,2.513188237925466709e-02,5.647454301199478222e-01
7.280945315744055124e-01,-1.058470968762322412e-01,4.059748602185183630e-01
6.463552369585796598e-01,1.399434809550651193e-01,2.054715390418191956e-01
7.972263290331628172e-01,2.167786137381426739e-02,1.537380631033201939e-01
5.840259026105768525e-01,8.918146164415400312e-01,1.717662104274039481e-01
3.626697051343968359e-01,4.072909694237668576e-01,7.687650455780280501e-01
6.078088873463887154e-01,5.806094447702646599e-01,5.401954486422122503e-01
6.753037425626912116e-01,8.262206263142926055e-01,6.276724663853049391e-01
7.397202455591037618e-01,2.541796775927780416e-01,4.628370540323903382e-01
1.691261774575368582e-01,3.744061083777933119e-01,5.688238972060467580e-01
7.660949690058558303e-01,7.662915332411132097e-01,6.261015165452744891e-02
7.034585378463364957e-01,7.962472088183631946e-01,7.251810958526706541e-01
-3.253161226138251427e-03,9.024808495980102263e-02,6.462961118828064455e-01
9.558468513176839876e-01,9.077690426595416140e-01,5.612316955322744771e-01
3.441642938419722797e-01,3.897097967289658293e-01,3.220993287234921176e-01
1.075689448280426674e+00,-4.274262303537755270e-01,-1.833298602181780423e-01
-2.167048047030120939e-01,-5.627737589416521580e-01,4.190214606244916928e-01
4.308794529810237584e-01,3.080425170430502457e-01,9.750808614802102259e-01
5.561645017863727780e-01,8.446297013739725301e-01,5.938182280649069444e-02
7.756272902118256374e-01,7.826613300787715888e-01,8.289269903757864322e-01
-1.761188354397579536e-01,1.306913286501549254e-01,4.915711380014363696e-01
1.485374523733631880e-01,-8.978902931584817337e-02,5.096425900841212719e-01
5.888688173361762423e-01,8.819836774992952932e-01,6.969156759730289752e-02
6.440654853563836379e-01,-2.834860324938401899e-01,-4.236104398638356749e-01
6.788955786937010961e-01,4.864664351092321676e-02,4.632104810407075002e-01
-5.260769529248972287e-02,9.849514214853014038e-03,7.871440428764330255e-01
3.187893550546669341e-01,3.004204333343632460e-02,5.570289456704948794e-01
2.516135086440625668e-01,3.817807091132977004e-01,3.505152988167017231e-02
-1.905242220852924329e-01,-1.036616515676788142e-01,1.148968991291707820e+00
8.334893505992134743e-01,2.688495034243855164e-01,3.179299002694778720e-01
2.420871679191607950e-01,1.479025832655851344e-02,6.708726256250859832e-01
4.939545090200150868e-01,-9.408527583749139167e-02,7.767742524958962669e-01
6.209336833089509899e-02,8.585067480036661092e-01,1.504768797637864031e-01
4.988127479464689595e-01,8.669051240616865162e-01,2.461484559509125869e-01
2.187522911011428317e-01,2.371890409760873397e-01,4.504707285992489568e-02
-1.657634164102738950e-01,8.676708883190012433e-02,6.189937509499519042e-01
3.906130883359509864e-01,9.831232097028480554e-01,1.685417701734663876e-01
3.913556897151841962e-01,-3.222026422694989484e-03,6.732046218332927712e-01
1.103496940952695404e-01,1.099915356289985935e+00,6.570409366629752501e-01
3.703796049595188822e-01,5.467871152527525869e-01,7.305410950483401389e-02
1.325790082802873748e-01,4.773559677935798606e-01,8.285816217637063108e-01
9.351135190435486688e-01,9.550822578384633443e-01,9.438291812274981485e-01
5.900024396240225455e-01,9.791971430655791453e-01,6.637570522770258608e-01
3.947914454644720905e-01,1.121562932623249020e+00,4.219846940412407821e-01
2.751140977010002597e-01,5.863156420436498317e-01,-3.926285783998766793e-02
5.366243074820157277e-01,8.976216449832790101e-01,6.711613480503855200e-01
7.209232044910073300e-01,2.162704295166853752e-01,5.521785764594523416e-01
6.425933192468463728e-01,4.104441282961479587e-02,3.579804779330973408e-01
5.994321038878355212e-01,8.023853634195914353e-01,5.657270543466784707e-01
6.284866456397045775e-01,-2.085097057835580414e-01,8.137363553611701508e-03
1.966045916797953541e-01,8.492645465956979445e-01,5.535565646288752584e-01
8.010770306850873990e-01,3.603558605159842831e-01,1.358216604348399803e-01
7.675857269771699798e-01,4.989302644971469469e-01,8.066439744795513012e-02
4.187444376261535983e-01,2.245314593991991070e-01,9.910556476104037671e-01
3.617000929227613959e-01,9.506922446581254071e-01,3.440897172527023207e-01
-4.521000735005406002e-01,-1.795334460502847479e-02,1.073620797867858245e+00
-1.135450930979914515e-02,5.830712670282930943e-02,4.091683253792731678e-01
4.405408366118428454e-01,4.957431440394881594e-01,3.350027149702151652e-01
-1.802459295193436506e-01,6.210167391801663106e-02,7.192514422549327602e-01
3.132806399859144886e-01,1.060545913901634468e-01,3.539379857024438358e-02
1.133657386697411590e-01,8.238414376793772032e-02,4.232650307226140107e-01
7.499332839930610284e-01,4.743328902272055947e-01,1.872040542898582294e-01
5.860664708308171988e-01,3.367484221960820867e-01,3.573570232394011614e-01
4.247930334767424099e-01,7.946817764457458910e-01,4.610134939579686453e-01
3.813686237884969521e-01,2.532553928755450559e-02,5.958448355872615343e-01
8.685036859459134284e-01,8.109677050398607090e-01,5.334856839210487811e-01
2.667259097050425978e-02,-2.957676969535665279e-01,-6.748567339456908176e-02
6.569421517781853792e-01,-8.572123936617297157e-02,7.801532757276007368e-01
4.221198828466615760e-01,8.584945991029099832e-02,4.064112485154503518e-01
3.462894023049341574e-01,1.192904504043574287e-01,3.282076771150828076e-01
7.498069825066376870e-01,8.909683428871270627e-02,7.974773879903236384e-01
1.921629300066677315e-01,9.551683100391143710e-02,4.621955130229886688e-01
2.776268039314538916e-01,-1.468076795380544863e-02,7.345910437090946710e-01
9.743389990384067056e-01,3.608736311150694820e-01,-3.741419304716546435e-02
1.711177209813921352e-01,9.585461941606551184e-01,3.046810880503323937e-01
2.022519921975485246e-01,1.027745425441672911e+00,5.178154995935843052e-01
6.399756431919243482e-01,9.174623879937645610e-01,7.565231223857687981e-01
6.901775803234065920e-01,-1.754383813370841427e-01,9.769067939014972612e-01
5.191271744189552839e-01,9.409789805176886901e-01,1.169506177141930170e-01
3.643259331653891930e-01,5.202314146292907893e-01,8.171867332244169280e-01
6.096687538304704779e-01,7.117835362581337311e-01,2.789866356490272037e-01
3.663772323598158964e-01,1.377266261355745980e-01,4.217641719290373126e-01
-3.514351973296979681e-01,1.660877727195193138e-02,9.041906296472319582e-01
7.693144693754361274e-01,9.835934113536615175e-01,1.907732296788536841e-01
4.160626733119260345e-01,7.341238352517029941e-01,7.030427363269587948e-01
4.521253028006946839e-01,7.995370468599642955e-01,1.645999835794979549e-01
2.572595901875662783e-02,-3.960154965792616472e-02,9.333136445581234897e-01
3.894759858437878419e-01,-5.788831635879672366e-02,8.228414735072479003e-01
5.846247386630042397e-01,7.847975797079507210e-01,7.315547492011650332e-01
1.288008664035439621e-01,7.575941900670429829e-01,7.382150856775813175e-01
2.253171934533101661e-01,-6.536004714656643011e-02,8.732686786641881138e-01
7.078287187213785359e-01,-2.444035327363990040e-02,3.267946410135897373e-01
4.652145014607609319e-01,-7.644806829871847453e-01,-1.770579969491727357e-01
3.099165475815123250e-01,-2.155396110009480948e-01,4.722382073394030821e-01
5.675336986652309568e-01,-4.231472672939159962e-02,6.264938703566996780e-01
8.539069642728937259e-02,8.397832063400469949e-01,5.696111175000247995e-01
1.038321034686339628e+00,-8.329467167461790389e-02,2.771442630849945687e-01
6.296819581734568461e-01,9.355868777438611783e-01,7.068290339101548914e-02
8.473915002746135183e-01,-9.104224487395957965e-02,4.107906785897413177e-02
4.634042782118877879e-01,-9.967497338254256711e-02,9.105748540772554689e-01
-1.658808928758223611e-01,2.934231128283578682e-01,9.731549874379887000e-02
1.935183768075758037e-01,-2.929174780854561511e-01,-1.642115136708658940e-01
5.555216745231897901e-01,-2.701490489446362053e-01,-4.228000480985853460e-01
4.821315896648116217e-01,7.570025844897729228e-02,-8.596022103892864141e-02
5.167528205132317920e-01,8.100816784193352049e-01,9.122295578568159410e-03
5.103449593280923180e-01,9.431754081310426141e-01,6.347954597976726010e-01
6.891774390360098090e-01,1.352148812923614427e-02,5.667574337355415492e-01
8.361325681510838326e-01,5.597773359205877874e-02,1.520424136229029943e-01
8.126965201131849392e-01,9.121549835255919614e-02,3.657912691373259029e-01
-1.061804471191262478e-01,-3.266350605467160245e-02,8.707305408094049293e-01
5.275711723668317088e-01,9.857750658371483565e-01,6.699060149015036991e-01
6.884039282783473990e-01,6.471133857226890607e-01,7.983295193447556004e-01
9.089268456029040433e-01,6.356966761802559374e-01,7.923520696373858030e-01
-1.217403857211253188e-01,1.795448899521932540e-01,3.257383311767204082e-01
7.384588235150442437e-02,5.882682279342562603e-01,8.682829712662123445e-01
7.063706898250391442e-01,1.363268073315345164e-01,5.960286120816488814e-02
-1.630245732867957598e-01,8.098200754265566514e-02,6.484817306834637085e-01
5.753513871746561703e-01,8.498667827891166482e-01,8.557837960082697037e-01
4.652169779858371101e-01,4.287694334462243129e-01,1.550593065935466086e-01
4.832600277615408113e-01,1.006920519264749014e+00,6.553130869340294540e-01
-5.989873812968378453e-02,-4.327819118309363111e-02,9.082167131848927211e-01
1.895570321148855319e-01,5.309763885441315390e-02,3.009409700940272603e-01
5.511093953395623801e-01,-2.862838796634444294e-01,-3.215117252107770884e-01
-6.375693017287573094e-02,3.187336341554261598e-02,7.750515250592950878e-01
8.643841760070403168e-01,6.125160277762904393e-01,2.848825691401278282e-01
6.131263629279118943e-01,6.894165984829682126e-01,1.930993653953922973e-01
-3.525358005060136857e-01,-1.005934680078028054e-01,1.251141580694234090e+00
1.031866893643558436e+00,3.258395850693708296e-01,9.143030469646630243e-01
8.772652189297097669e-01,7.767961646031192879e-01,1.223417372233881195e-01
4.988094118028414958e-01,7.763981046614566450e-01,1.040735656081524629e+00
4.611211982442762758e-01,7.379211562536915903e-01,4.864494784910031178e-01
1.711162528107630920e-01,6.944290118486338148e-01,9.679527268343246504e-01
2.087122591313611830e-01,1.014783328268070051e+00,7.158006322890729800e-01
8.144740703486472722e-01,-3.621103139988121611e-01,-2.841388100386688653e-01
7.751014966458223965e-01,7.534885791446976899e-01,7.706947933124541628e-01
6.342070900910846964e-02,1.811784378754364710e-01,2.512016254113011438e-01
8.827569979016889334e-01,1.022822790971200879e+00,5.983052511586073319e-01
9.954332643769685240e-02,9.969186908966314320e-01,3.105065702459340327e-01
5.655783332878152603e-01,9.861760183878059971e-01,9.885376603421006658e-01
8.964958629005173041e-01,-4.575593330514139967e-01,-1.408005988936993427e-02
6.860822445504198841e-01,5.154487782490049241e-01,1.347465141310760783e-01
8.342390552085046096e-01,3.351626698175001473e-01,2.861428658665876590e-01
4.326811013557762542e-01,1.108285925777401509e-01,5.300809551316196938e-02
